obs_idx,y_obs,y_rep_mean,y_rep_median,y_rep_p05,y_rep_p95,residual,residual_median_pred,within_90ci
1504,-1.0748695459514856,-1.536611183703262,-1.3915632174979875,-4.230326540176835,1.2595237825688366,0.46174163775177646,0.31669367154650185,True
1505,-3.84023768068556,-3.8548136115052145,-3.8538460992601715,-3.9201961338609306,-3.789697055760365,0.01457593081965447,0.01360841857461148,True
1506,-4.156659992348874,-2.664931641316284,-2.599980663495784,-5.741703538207541,0.7387132983074005,-1.4917283510325898,-1.5566793288530896,True
1507,-0.9138541865340506,-1.3512822142748089,-1.4194210653990034,-4.403896173769962,1.7157534606808142,0.4374280277407583,0.5055668788649528,True
1508,-3.907636115105134,-3.8619530296947384,-3.8590667376042473,-3.932509182699396,-3.789893520308102,-0.04568308541039556,-0.048569377500886635,True
1509,-4.248297633116794,-2.5190921831182793,-2.567805359292489,-5.593626741632343,0.4659910001458983,-1.7292054499985143,-1.6804922738243047,True
1510,-0.996063548435343,-1.412677455322047,-1.3623915937051065,-4.3645353798510165,1.3137137305840232,0.41661390688670397,0.3663280452697636,True
1511,-3.303623214311982,-3.1547161859266937,-3.151024967291071,-3.2577116600364016,-3.0696703319091645,-0.14890702838528824,-0.15259824702091107,False
1512,-3.4933816054117943,-1.8774699964552493,-1.9440791727380669,-5.251967585383164,1.29562433361945,-1.615911608956545,-1.5493024326737275,True
1513,-1.6807372985561,-0.6625493129034822,-0.6619720997854831,-3.5468622540616104,2.131068266332998,-1.018187985652618,-1.018765198770617,True
1514,-3.128594882166356,-3.162149405596832,-3.158314189185927,-3.2592791186171373,-3.078542854110286,0.033554523430475935,0.02971930701957115,True
1515,-3.7804160887576903,-1.9793001528628495,-1.8870138210523093,-5.290057362740104,1.214939598520565,-1.8011159358948408,-1.893402267705381,True
1516,-1.9334239314447925,-0.6313002215404996,-0.6695387697177699,-3.445408364889006,2.5013280673595673,-1.302123709904293,-1.2638851617270226,True
1517,-3.2117644446013927,-3.1679010119879902,-3.1582358691023305,-3.264377518593088,-3.078722532758475,-0.04386343261340242,-0.0535285754990622,True
1518,-3.5355330135680116,-1.9308056507076659,-1.8728823991578138,-5.256389368751886,1.322924993512199,-1.6047273628603458,-1.6626506144101978,True
1519,-2.0180458784761814,-0.646895309126473,-0.7047312446405658,-3.731187327408277,2.423362777795088,-1.3711505693497084,-1.3133146338356156,True
1520,-3.113408380701148,-3.169981634987044,-3.1641323992880386,-3.2705599640997334,-3.0854456889094513,0.0565732542858961,0.05072401858689046,True
1521,-3.5037959375413994,-1.9953666053707744,-1.901518904141286,-4.902630092578942,0.9043220679313242,-1.508429332170625,-1.6022770334001133,True
1522,-1.8850678648650463,-0.6743264436793829,-0.6505144414327522,-3.5096374357831754,2.185086460197408,-1.2107414211856633,-1.2345534234322941,True
1523,-2.818853697936357,-2.551595852120458,-2.532251851409581,-4.400110758806067,-0.7050240382537513,-0.26725784581589895,-0.2866018465267759,True
1524,-4.039094844124145,-4.077331168759117,-4.07313269480888,-4.170816040495136,-3.998040205000076,0.03823632463497173,0.03403785068473475,True
1525,-0.5751445611706971,-2.929011460799462,-2.8548171875405988,-6.060647063950852,0.061980569398096194,2.3538668996287653,2.2796726263699014,True
1526,-0.8573797176200832,-1.6830220138402512,-1.6331425219849354,-4.427509633467574,1.2830701743854955,0.8256422962201679,0.7757628043648521,True
1527,-2.816557022449402,-2.565391652155525,-2.588573509537974,-4.402085806282778,-0.7983912885674822,-0.25116537029387676,-0.22798351291142804,True
1528,-4.148016019792413,-4.085503058966748,-4.07932178478218,-4.177085171308404,-4.003362021731276,-0.06251296082566515,-0.0686942350102333,True
1529,-0.4312445610956517,-2.7894139513233083,-2.8162581121573593,-5.798146342251278,0.2368398987263831,2.3581693902276566,2.3850135510617076,True
1530,-0.9182225967239817,-1.6534234598258293,-1.6479643907692478,-4.311041390425513,1.117283660332559,0.7352008631018476,0.7297417940452662,True
1531,-2.8172704105060733,-2.632865432563461,-2.627583495052897,-4.334269587884913,-0.866024016019584,-0.18440497794261246,-0.1896869154531764,True
1532,-4.22460637366045,-4.08571538378931,-4.080826305509214,-4.176268863811145,-4.007622072917649,-0.13889098987113968,-0.14378006815123534,False
1533,-0.19291594115891297,-2.600757057676842,-2.782996025459863,-5.781942075411079,0.4170071141653447,2.407841116517929,2.5900800843009497,True
1534,-0.6579439606987241,-1.5669226563437801,-1.594046684282696,-4.407630143640484,1.1769884888404465,0.9089786956450561,0.9361027235839718,True
1535,-2.6595959372723312,-2.6233268983741587,-2.6441701761017073,-4.338124235516629,-0.701956612907696,-0.03626903889817257,-0.015425761170623886,True
1536,-4.071824793334744,-4.092290309227976,-4.084788162645317,-4.186154413147704,-4.012622925235432,0.020465515893231867,0.012963369310573292,True
1537,-0.44038149961640854,-2.950506297245442,-2.8176213288888228,-6.099597627119831,0.29974265395742955,2.5101247976290333,2.377239829272414,True
1538,-0.8176859846484996,-1.5882168994899206,-1.5571104236578885,-4.467406415399278,1.0603223865656017,0.770530914841421,0.7394244390093889,True
1539,-4.114838266572024,-4.10590232558619,-4.106794820162605,-4.172548888228234,-4.036402455679387,-0.00893594098583339,-0.008043446409418564,True
1540,-4.116234967703237,-4.114119605523,-4.113683091108635,-4.178430635711952,-4.0458887300263715,-0.0021153621802367795,-0.002551876594601765,True
1541,-4.1081369324212,-4.115561869418678,-4.114352588543738,-4.178661667065594,-4.051006212686048,0.007424936997478149,0.006215656122538604,True
1542,-4.11656233753243,-4.118145509605789,-4.120372363243574,-4.18444304587171,-4.050513777436033,0.0015831720733592292,0.0038100257111439717,True
1543,-2.117534430428852,-2.1819014155272884,-2.1817680142849407,-2.25007129704081,-2.111899360725553,0.0643669850984363,0.06423358385608857,True
1544,-0.6542590581162865,-0.9553932892659784,-0.9315071905821584,-4.026640632131032,2.3958660088345742,0.30113423114969196,0.2772481324658719,True
1545,-2.182655233025279,-2.187931092199982,-2.186216074549152,-2.258010341837324,-2.1202854522532633,0.005275859174703079,0.0035608415238730373,True
1546,-0.6360996720580003,-0.9227911885439276,-0.9661486234920569,-4.13043687460163,2.187181292012546,0.2866915164859273,0.33004895143405655,True
1547,-2.1936583710003115,-2.1878475732555445,-2.188207557060649,-2.2535908271554272,-2.1192690334121074,-0.0058107977447670045,-0.005450813939662513,True
1548,-0.6226574620386245,-0.9386509535678291,-0.9037599400032834,-3.9356879663370883,2.215602807230498,0.31599349152920464,0.2811024779646589,True
1549,-2.2521811712060065,-2.1960113429971613,-2.19543760474609,-2.266882267574256,-2.1252385074195295,-0.056169828208845196,-0.056743566459916295,True
1550,-0.6097463431008967,-0.8579713204273159,-0.8741621491880258,-4.0243546444629255,2.2730415263347283,0.24822497732641924,0.2644158060871291,True
1551,-4.120688001831292,-4.117137415872655,-4.118305263882756,-4.185718040253938,-4.045610661662926,-0.003550585958636887,-0.00238273794853594,True
1552,-0.6607890496872305,-2.900733595978657,-2.8694776160351276,-5.875469155462302,0.28764733947443927,2.2399445462914263,2.208688566347897,True
1553,-4.122246602805139,-4.124707131904454,-4.124326422543881,-4.18933644346652,-4.058292240864128,0.0024605290993156004,0.0020798197387419393,True
1554,-0.669536446922143,-2.6906950541103765,-2.8437192175369375,-6.014566701247041,0.3464719396149659,2.0211586071882337,2.1741827706147943,True
1555,-4.130403771784038,-4.126053168942846,-4.125231268866663,-4.190221355684348,-4.066033045333857,-0.004350602841191709,-0.005172502917375255,True
1556,-0.6762787384242744,-2.864497202057181,-2.865512545384177,-5.941633446799034,0.336592703792571,2.1882184636329063,2.1892338069599027,True
1557,-4.128182589250276,-4.132854588003143,-4.132243285631066,-4.197623425923978,-4.069471198171813,0.004671998752867168,0.0040606963807903185,True
1558,-0.6842789538808083,-2.895681370162107,-2.8624105013275503,-5.960343933096196,0.05310432823380468,2.211402416281299,2.1781315474467418,True
1559,1.3666801776055277,1.7115963987770877,1.6356417078067664,-1.7631291985178932,5.055476494368993,-0.34491622117155996,-0.2689615302012387,True
1560,-1.0196410253637351,-1.038850154160673,-1.039430192749008,-1.108312483739437,-0.9723212570631121,0.019209128796937813,0.01978916738527281,True
1561,-0.6616601650149003,0.18463283123363644,0.2046971297763317,-2.943028453388337,3.5806707206483916,-0.8462929962485368,-0.866357294791232,True
1562,-0.3880101724598651,1.5920622885749331,1.396730061961792,-1.3453096461297844,4.345563884378532,-1.9800724610347982,-1.784740234421657,True
1563,1.631344352759134,1.6899162835639547,1.670162681427907,-1.7036151260732404,4.952395288676712,-0.058571930804820704,-0.03881832866877288,True
1564,-1.033905579097939,-1.0453597437730615,-1.0443326023086463,-1.112654882144886,-0.9751716886090416,0.011454164675122502,0.01042702321070732,True
1565,-0.8519144116730266,0.086567347533436,0.1880722826168225,-3.1185729891206297,3.153686762042172,-0.9384817592064626,-1.039986694289849,True
1566,-0.26198412424654144,1.5174182374802514,1.4469362792008413,-1.4001777084278264,4.334792707871824,-1.779402361726793,-1.7089204034473828,True
1567,1.6614502918170193,1.7461109015670424,1.7314326228557317,-1.6747840933626101,5.34580534331365,-0.0846606097500231,-0.06998233103871243,True
1568,-1.0501881584551098,-1.046109718488791,-1.046271195294184,-1.1129146277496589,-0.9805306568987341,-0.0040784399663187365,-0.003916963160925713,True
1569,-0.8519122197910961,0.1882383350331009,0.20665073663331246,-3.011284033728849,3.3313042225566467,-1.040150554824197,-1.0585629564244086,True
1570,-0.2778096540578521,1.2644713282937914,1.4515854032962219,-1.3262396286300415,4.386234788748134,-1.5422809823516435,-1.729395057354074,True
1571,1.6848948141133064,1.625608487755796,1.711906085204531,-1.9036042868058394,5.029921059173825,0.05928632635751052,-0.027011271091224476,True
1572,-1.0751103525570254,-1.0556158561940971,-1.0537855035625585,-1.1206859333472832,-0.9912319588280959,-0.019494496362928215,-0.02132484899446685,True
1573,-0.8519174767173564,0.2706321992821726,0.23480067025555873,-3.098479661894006,3.413539445968036,-1.122549675999529,-1.086718146972915,True
1574,-0.27342480934568764,1.4577453598365409,1.464166445358839,-1.4001409654765224,4.453935531303978,-1.7311701691822285,-1.7375912547045267,True
1575,-3.7265984444390194,-3.777444774283031,-3.774949692702691,-3.849358212361555,-3.700847879534233,0.050846329844011606,0.04835124826367165,True
1576,-3.808072402973799,-3.780012389889789,-3.780773570114242,-3.8561850907985478,-3.7055280072656034,-0.02806001308400985,-0.02729883285955692,True
1577,-3.827132501128704,-3.7847851902508864,-3.7836528724150895,-3.8613553996563184,-3.7084407013743013,-0.04234731087781762,-0.04347962871361455,True
1578,-3.762161807315574,-3.7875380874532976,-3.7886888138754222,-3.856803671954782,-3.7148929312246146,0.02537628013772375,0.02652700655984841,True
1579,-3.2822861709281046,-3.2768251757586766,-3.275904618857079,-3.3398099813122184,-3.2130533530274477,-0.005460995169427996,-0.006381552071025531,True
1580,-3.2822666198702772,-3.2794949304310075,-3.2810210126032664,-3.3464647023965512,-3.2134260674408774,-0.0027716894392697533,-0.0012456072670108398,True
1581,-3.2823969431782283,-3.2874002950503196,-3.28258829219076,-3.3500388168334525,-3.216466246985538,0.005003351872091333,0.00019134901253181624,True
1582,-3.282253818316339,-3.2869877817291,-3.288073923815974,-3.354077724063492,-3.216301351310338,0.004733963412761,0.005820105499635186,True
1583,-2.4262297562715336,-2.784833012039294,-2.784834093102278,-2.853145481489661,-2.715241151324939,0.3586032557677603,0.35860433683074433,False
1584,-3.6624845780111865,-1.6180331060630373,-1.6032608108179054,-4.7923766196714785,1.6463947597678978,-2.0444514719481495,-2.059223767193281,True
1585,-2.809284002788751,-2.79222108631946,-2.7908939008562816,-2.86256072871801,-2.7207377621700295,-0.017062916469290812,-0.01839010193246926,True
1586,-3.67091180831246,-1.5442072963876465,-1.5173359726724227,-4.829444582731897,1.7228804655251988,-2.1267045119248134,-2.153575835640037,True
1587,-2.795610105509535,-2.790440798887491,-2.79138869797726,-2.8572459282487532,-2.719030730314188,-0.0051693066220437345,-0.004221407532274846,True
1588,-3.812309431430444,-1.5275462403615507,-1.5240500207443084,-4.713203833386952,1.6620122489463784,-2.2847631910688935,-2.288259410686136,True
1589,-2.7777270826473166,-2.7991612177126766,-2.798743330252891,-2.8715184538406677,-2.730313135084652,0.02143413506535996,0.02101624760557419,True
1590,-3.919819457037925,-1.4684036240369955,-1.515077538183538,-4.543789576013456,1.8089135044509612,-2.4514158330009295,-2.404741918854387,True
1591,-2.220969974026202,-2.0839813921761956,-2.081732630738909,-2.1491692224768464,-2.02214166801815,-0.1369885818500065,-0.1392373432872933,False
1592,-2.0911841385453216,-2.0879797503016015,-2.0874130467622,-2.153057200213344,-2.0182431969977612,-0.0032043882437200466,-0.0037710917831215163,True
1593,-2.0882953604654877,-2.0890845223401056,-2.08963568559105,-2.1576077532846307,-2.02366459659901,0.0007891618746178608,0.0013403251255623694,True
1594,-2.0793078769426225,-2.095782356429525,-2.0938354880181325,-2.164783144590084,-2.029967785097756,0.016474479486902283,0.014527611075509927,True
1595,1.9528213871914513,-0.03178759638939092,0.09006681142405264,-3.6928889475454842,3.4050043765776064,1.9846089835808423,1.8627545757673987,True
1596,-2.4946698722131084,-2.540808387236644,-2.542500633673926,-2.611081269746834,-2.4688951205853145,0.04613851502353539,0.04783076146081777,True
1597,-0.439372542284576,-1.2643591589189196,-1.3176630297958853,-4.472757040972255,1.9412630029222897,0.8249866166343436,0.8782904875113093,True
1598,-0.1993832414308993,-0.04433254301973992,-0.05318287646732138,-2.8616992147479916,2.6890682968765196,-0.15505069841115937,-0.1462003649635779,True
1599,1.923835266694093,0.16082918143324815,0.1710377714414803,-3.1539552027171327,3.877443731721302,1.763006085260845,1.7527974952526126,True
1600,-2.5266627413918963,-2.5488975653112034,-2.5475266393449747,-2.620924541582541,-2.4785215257998314,0.02223482391930709,0.020863897953078414,True
1601,-0.4393739856515468,-1.2575416963612926,-1.262861994381256,-4.370228141064007,1.8999190089550804,0.8181677107097458,0.8234880087297092,True
1602,-0.19938400739393797,-0.08264750178069048,-0.03399076037896588,-2.8469108787675994,2.9615891680258906,-0.11673650561324748,-0.1653932470149721,True
1603,1.8870876382028998,0.2492426687133142,0.20584068651433457,-3.1362271074336827,3.636100629422864,1.6378449694895856,1.6812469516885653,True
1604,-2.5765406563161344,-2.547274002807205,-2.5495288144363935,-2.6188742871815234,-2.4721194164195555,-0.02926665350892943,-0.027011841879740928,True
1605,-0.4643007761511215,-1.3584285130955884,-1.292074486184762,-4.511131974569302,1.7781629072206504,0.8941277369444669,0.8277737100336404,True
1606,-0.23410834592183385,-0.12876527523364362,-0.09025675155371074,-3.142638305058236,2.824733751602648,-0.10534307068819024,-0.14385159436812311,True
1607,1.8460716695629193,0.15183657031398096,0.1927435528845592,-3.323317790972321,3.7116070575387377,1.6942350992489383,1.6533281166783602,True
1608,-2.5902273701384115,-2.5582131824360417,-2.555755513947468,-2.6272667160098266,-2.484480829504557,-0.032014187702369856,-0.034471856190943395,True
1609,-0.5170168772265071,-1.2005298732048422,-1.2785981034446054,-4.724815828577984,1.8981060333515631,0.683512995978335,0.7615812262180983,True
1610,-0.23753164581573205,-0.08727993255279487,-0.06895093949634258,-2.8970664188359447,2.723933544897956,-0.15025171326293718,-0.16858070631938948,True
1611,-3.328437926116855,-3.3293810626394063,-3.328622934730772,-3.394449022969651,-3.2643177993319106,0.0009431365225514021,0.00018500861391723689,True
1612,-3.330387215505343,-3.3359556736772658,-3.334980343496578,-3.40084356548536,-3.272165618542486,0.005568458171922863,0.004593127991235235,True
